event,timestamp,run_id,preset_file,ticket,position_id,deal_id,actual_symbol,canonical_symbol,timeframe,strategy,regime,direction,entry_price,initial_sl,initial_tp,current_price,close_price,old_sl,new_sl,old_tp,new_tp,sl_distance_points,tp_distance_points,initial_risk_money,lot_size,spread_at_entry,atr,r_target,unrealized_r,profit,duration_seconds,final_sl,final_tp,realized_r,exit_comment,exit_classification,classification_reason
MODIFY,2023.01.10 16:35:42,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,14,14,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07325,1.07033,1.07861,1.07552,0.0,1.07033,1.07326,1.07861,1.07861,292.00000000000335,536.0000000000031,8.760000000000101,0.03,15.999999999993795,0.0013792857142857036,1.8356164383561537,0.7773972602739616,0.0,0,1.07326,1.07861,0.0,,,trailing
MODIFY,2023.01.10 16:36:02,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,14,14,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07325,1.07033,1.07861,1.07563,0.0,1.07335,1.07337,1.07861,1.07861,292.00000000000335,536.0000000000031,8.760000000000101,0.03,15.999999999993795,0.0013792857142857036,1.8356164383561537,0.8150684931506922,0.0,0,1.07337,1.07861,0.0,,,trailing
MODIFY,2023.01.10 16:36:04,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,14,14,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07325,1.07033,1.07861,1.07574,0.0,1.07347,1.07348,1.07861,1.07861,292.00000000000335,536.0000000000031,8.760000000000101,0.03,15.999999999993795,0.0013792857142857036,1.8356164383561537,0.8527397260273467,0.0,0,1.07348,1.07861,0.0,,,trailing
MODIFY,2023.01.10 16:36:15,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,14,14,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07325,1.07033,1.07861,1.07586,0.0,1.07352,1.0735999999999999,1.07861,1.07861,292.00000000000335,536.0000000000031,8.760000000000101,0.03,15.999999999993795,0.0013792857142857036,1.8356164383561537,0.8938356164383463,0.0,0,1.0735999999999999,1.07861,0.0,,,trailing
CLOSE,2023.01.10 16:46:46,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,15,14,15,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07325,1.07033,1.07861,1.0735999999999999,1.0735999999999999,0.0,0.0,0.0,0.0,292.00000000000335,536.0000000000031,8.760000000000101,0.03,15.999999999993795,0.0013792857142857036,1.8356164383561537,0.0,1.05,24406,1.0735999999999999,1.07861,0.11986301369862876,sl 1.07360,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2023.01.10 17:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,16,16,16,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07412,1.07065,1.08055,1.07412,0.0,0.0,1.07065,0.0,1.08055,346.9999999999862,642.9999999999935,6.939999999999724,0.02,15.999999999993795,0.0016492857142857123,1.8530259365994788,0.0,0.0,0,1.07065,1.08055,0.0,,,open deal
MODIFY,2023.01.11 16:28:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07412,1.07065,1.08055,1.07629,0.0,1.07065,1.07414,1.08055,1.08055,346.9999999999862,642.9999999999935,6.939999999999724,0.02,15.999999999993795,0.0016492857142857123,1.8530259365994788,0.6253602305475768,0.0,0,1.07414,1.08055,0.0,,,trailing
MODIFY,2023.01.11 16:28:42,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07412,1.07065,1.08055,1.0764,0.0,1.07422,1.07425,1.08055,1.08055,346.9999999999862,642.9999999999935,6.939999999999724,0.02,15.999999999993795,0.0016492857142857123,1.8530259365994788,0.6570605187320319,0.0,0,1.07425,1.08055,0.0,,,trailing
MODIFY,2023.01.11 16:29:29,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07412,1.07065,1.08055,1.07651,0.0,1.07435,1.07436,1.08055,1.08055,346.9999999999862,642.9999999999935,6.939999999999724,0.02,15.999999999993795,0.0016492857142857123,1.8530259365994788,0.6887608069164868,0.0,0,1.07436,1.08055,0.0,,,trailing
MODIFY,2023.01.11 16:29:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07412,1.07065,1.08055,1.07662,0.0,1.07446,1.07447,1.08055,1.08055,346.9999999999862,642.9999999999935,6.939999999999724,0.02,15.999999999993795,0.0016492857142857123,1.8530259365994788,0.7204610951008779,0.0,0,1.07447,1.08055,0.0,,,trailing
MODIFY,2023.01.11 16:29:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07412,1.07065,1.08055,1.07673,0.0,1.07457,1.07458,1.08055,1.08055,346.9999999999862,642.9999999999935,6.939999999999724,0.02,15.999999999993795,0.0016492857142857123,1.8530259365994788,0.7521613832853329,0.0,0,1.07458,1.08055,0.0,,,trailing
MODIFY,2023.01.11 16:48:24,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07412,1.07065,1.08055,1.07684,0.0,1.07468,1.07469,1.08055,1.08055,346.9999999999862,642.9999999999935,6.939999999999724,0.02,15.999999999993795,0.0016492857142857123,1.8530259365994788,0.7838616714697878,0.0,0,1.07469,1.08055,0.0,,,trailing
MODIFY,2023.01.11 16:48:27,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07412,1.07065,1.08055,1.07695,0.0,1.07478,1.0748,1.08055,1.08055,346.9999999999862,642.9999999999935,6.939999999999724,0.02,15.999999999993795,0.0016492857142857123,1.8530259365994788,0.8155619596542428,0.0,0,1.0748,1.08055,0.0,,,trailing
MODIFY,2023.01.11 16:48:37,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07412,1.07065,1.08055,1.07707,0.0,1.0749,1.07492,1.08055,1.08055,346.9999999999862,642.9999999999935,6.939999999999724,0.02,15.999999999993795,0.0016492857142857123,1.8530259365994788,0.8501440922190563,0.0,0,1.07492,1.08055,0.0,,,trailing
MODIFY,2023.01.11 16:49:01,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07412,1.07065,1.08055,1.07718,0.0,1.07502,1.07503,1.08055,1.08055,346.9999999999862,642.9999999999935,6.939999999999724,0.02,15.999999999993795,0.0016492857142857123,1.8530259365994788,0.8818443804035113,0.0,0,1.07503,1.08055,0.0,,,trailing
MODIFY,2023.01.11 16:49:03,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07412,1.07065,1.08055,1.07729,0.0,1.07512,1.07514,1.08055,1.08055,346.9999999999862,642.9999999999935,6.939999999999724,0.02,15.999999999993795,0.0016492857142857123,1.8530259365994788,0.9135446685879663,0.0,0,1.07514,1.08055,0.0,,,trailing
MODIFY,2023.01.11 16:49:05,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07412,1.07065,1.08055,1.0774,0.0,1.07523,1.07525,1.08055,1.08055,346.9999999999862,642.9999999999935,6.939999999999724,0.02,15.999999999993795,0.0016492857142857123,1.8530259365994788,0.9452449567723573,0.0,0,1.07525,1.08055,0.0,,,trailing
MODIFY,2023.01.11 16:49:15,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07412,1.07065,1.08055,1.07751,0.0,1.07534,1.07536,1.08055,1.08055,346.9999999999862,642.9999999999935,6.939999999999724,0.02,15.999999999993795,0.0016492857142857123,1.8530259365994788,0.9769452449568123,0.0,0,1.07536,1.08055,0.0,,,trailing
CLOSE,2023.01.11 17:57:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,17,16,17,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07412,1.07065,1.08055,1.07541,1.07541,0.0,0.0,0.0,0.0,346.9999999999862,642.9999999999935,6.939999999999724,0.02,15.999999999993795,0.0016492857142857123,1.8530259365994788,0.0,2.41,89848,1.07541,1.08055,0.3472622478386305,sl 1.07541,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2023.01.12 09:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,18,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07578,0.0,0.0,1.0732,0.0,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,0.0,0.0,0,1.0732,1.08053,0.0,,,open deal
MODIFY,2023.01.12 15:28:18,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07771,0.0,1.0732,1.0758,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,0.7480620155038633,0.0,0,1.0758,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:18,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07783,0.0,1.07586,1.07592,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,0.7945736434108861,0.0,0,1.07592,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:19,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07794,0.0,1.07597,1.07603,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,0.8372093023255494,0.0,0,1.07603,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:19,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07805,0.0,1.07608,1.07614,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,0.8798449612402988,0.0,0,1.07614,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:20,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07816,0.0,1.07619,1.07625,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,0.9224806201550481,0.0,0,1.07625,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:20,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07827,0.0,1.0763,1.07636,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,0.9651162790697975,0.0,0,1.07636,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:21,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.0783800000000001,0.0,1.07641,1.07647,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.0077519379845468,0.0,0,1.07647,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:27,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07854,0.0,1.07657,1.07663,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.0697674418604912,0.0,0,1.07663,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:27,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07865,0.0,1.07668,1.07674,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.1124031007752404,0.0,0,1.07674,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07876,0.0,1.07679,1.07685,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.1550387596899039,0.0,0,1.07685,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07887,0.0,1.0769,1.07696,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.197674418604653,0.0,0,1.07696,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07898,0.0,1.07701,1.07707,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.2403100775194025,0.0,0,1.07707,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:29,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.0790899999999999,0.0,1.07712,1.07718,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.2829457364340657,0.0,0,1.07718,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:29,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.0792,0.0,1.07724,1.07729,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.3255813953488151,0.0,0,1.07729,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:30,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07931,0.0,1.07735,1.0774,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.3682170542635645,0.0,0,1.0774,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:30,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07942,0.0,1.07746,1.07751,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.410852713178314,0.0,0,1.07751,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:31,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07953,0.0,1.07757,1.07762,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.4534883720930634,0.0,0,1.07762,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:31,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07964,0.0,1.07768,1.07773,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.4961240310077266,0.0,0,1.07773,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:32,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07976,0.0,1.07779,1.07785,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.5426356589147494,0.0,0,1.07785,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07991,0.0,1.07795,1.078,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.6007751937984203,0.0,0,1.078,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.08003,0.0,1.07806,1.07812,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.647286821705443,0.0,0,1.07812,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.08014,0.0,1.07817,1.07823,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.6899224806201925,0.0,0,1.07823,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.08025,0.0,1.07829,1.07834,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.7325581395348557,0.0,0,1.07834,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.08036,0.0,1.0784,1.07845,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.7751937984496051,0.0,0,1.07845,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.08048,0.0,1.07851,1.07857,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.821705426356628,0.0,0,1.07857,1.08053,0.0,,,trailing
CLOSE,2023.01.12 15:28:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,19,18,19,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.08053,1.08053,0.0,0.0,0.0,0.0,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,0.0,14.25,23320,1.07857,1.08053,1.8410852713178103,tp 1.08053,TP_HIT,close comment starts with tp
OPEN,2023.01.13 17:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,20,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08191,0.0,0.0,1.07773,0.0,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.0,0.0,0,1.07773,1.08976,0.0,,,open deal
MODIFY,2023.01.16 03:24:36,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08496,0.0,1.07773,1.08192,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.7296650717703603,0.0,0,1.08192,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:40:27,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08508,0.0,1.08202,1.0820400000000001,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.758373205741682,0.0,0,1.0820400000000001,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:40:29,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08519,0.0,1.08213,1.08215,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.7846889952153802,0.0,0,1.08215,1.08976,0.0,,,trailing
